TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
1181.581066,0B / 0B,10.41%,otel-collector,194a4b799dcb,16.14%,80.68MiB / 500MiB,otel-collector,1.4GB / 216MB,22
1191.531271,0B / 0B,8.56%,otel-collector,194a4b799dcb,16.04%,80.21MiB / 500MiB,otel-collector,1.41GB / 218MB,22
1201.614986,0B / 0B,3.54%,otel-collector,194a4b799dcb,15.72%,78.61MiB / 500MiB,otel-collector,1.42GB / 219MB,22
1211.558474,0B / 0B,8.64%,otel-collector,194a4b799dcb,17.17%,85.86MiB / 500MiB,otel-collector,1.43GB / 221MB,22
1221.535975,0B / 0B,8.89%,otel-collector,194a4b799dcb,16.55%,82.75MiB / 500MiB,otel-collector,1.44GB / 223MB,22
1231.534539,0B / 0B,9.21%,otel-collector,194a4b799dcb,15.28%,76.41MiB / 500MiB,otel-collector,1.46GB / 225MB,22
1241.532393,0B / 0B,11.44%,otel-collector,194a4b799dcb,15.77%,78.86MiB / 500MiB,otel-collector,1.47GB / 227MB,22
1251.555910,0B / 0B,4.62%,otel-collector,194a4b799dcb,16.25%,81.27MiB / 500MiB,otel-collector,1.48GB / 229MB,22
1261.537845,0B / 0B,7.34%,otel-collector,194a4b799dcb,15.99%,79.93MiB / 500MiB,otel-collector,1.49GB / 230MB,22
1271.532090,0B / 0B,12.20%,otel-collector,194a4b799dcb,17.22%,86.11MiB / 500MiB,otel-collector,1.5GB / 232MB,22
1281.588006,0B / 0B,6.01%,otel-collector,194a4b799dcb,15.82%,79.08MiB / 500MiB,otel-collector,1.51GB / 234MB,22
1291.533787,0B / 0B,6.38%,otel-collector,194a4b799dcb,16.80%,83.99MiB / 500MiB,otel-collector,1.52GB / 235MB,22
1301.542120,0B / 0B,6.40%,otel-collector,194a4b799dcb,16.87%,84.35MiB / 500MiB,otel-collector,1.53GB / 237MB,22
1311.580949,0B / 0B,5.94%,otel-collector,194a4b799dcb,16.19%,80.94MiB / 500MiB,otel-collector,1.55GB / 239MB,22
1321.534971,0B / 0B,4.12%,otel-collector,194a4b799dcb,16.45%,82.24MiB / 500MiB,otel-collector,1.56GB / 240MB,22
1331.544655,0B / 0B,8.99%,otel-collector,194a4b799dcb,16.38%,81.88MiB / 500MiB,otel-collector,1.57GB / 242MB,22
1341.536448,0B / 0B,12.96%,otel-collector,194a4b799dcb,16.86%,84.32MiB / 500MiB,otel-collector,1.58GB / 244MB,22
1351.553257,0B / 0B,9.47%,otel-collector,194a4b799dcb,15.78%,78.92MiB / 500MiB,otel-collector,1.59GB / 246MB,22
1361.536397,0B / 0B,9.96%,otel-collector,194a4b799dcb,16.59%,82.94MiB / 500MiB,otel-collector,1.61GB / 248MB,22
1371.565910,0B / 0B,9.07%,otel-collector,194a4b799dcb,16.46%,82.29MiB / 500MiB,otel-collector,1.62GB / 250MB,22
1381.552493,0B / 0B,13.15%,otel-collector,194a4b799dcb,15.94%,79.72MiB / 500MiB,otel-collector,1.63GB / 252MB,22
1391.594270,0B / 0B,3.96%,otel-collector,194a4b799dcb,17.26%,86.3MiB / 500MiB,otel-collector,1.64GB / 254MB,22
1401.532333,0B / 0B,6.29%,otel-collector,194a4b799dcb,16.22%,81.09MiB / 500MiB,otel-collector,1.65GB / 255MB,22
1411.562637,0B / 0B,13.55%,otel-collector,194a4b799dcb,16.69%,83.46MiB / 500MiB,otel-collector,1.67GB / 257MB,22
1421.537061,0B / 0B,10.32%,otel-collector,194a4b799dcb,16.34%,81.68MiB / 500MiB,otel-collector,1.68GB / 259MB,22
1431.545248,0B / 0B,10.99%,otel-collector,194a4b799dcb,16.96%,84.81MiB / 500MiB,otel-collector,1.69GB / 261MB,22
1441.569495,0B / 0B,11.53%,otel-collector,194a4b799dcb,16.20%,80.98MiB / 500MiB,otel-collector,1.7GB / 263MB,22
