TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
821.533105,0B / 0B,50.60%,otel-collector,4498f828a079,37.48%,187.4MiB / 500MiB,otel-collector,970MB / 503MB,23
831.544676,0B / 0B,39.48%,otel-collector,4498f828a079,37.45%,187.2MiB / 500MiB,otel-collector,983MB / 509MB,23
841.554411,0B / 0B,49.42%,otel-collector,4498f828a079,37.21%,186.1MiB / 500MiB,otel-collector,996MB / 516MB,23
851.528333,0B / 0B,42.40%,otel-collector,4498f828a079,38.04%,190.2MiB / 500MiB,otel-collector,1.01GB / 523MB,23
861.529802,0B / 0B,22.86%,otel-collector,4498f828a079,37.84%,189.2MiB / 500MiB,otel-collector,1.02GB / 529MB,23
871.551007,0B / 0B,41.78%,otel-collector,4498f828a079,38.58%,192.9MiB / 500MiB,otel-collector,1.03GB / 534MB,23
881.529949,0B / 0B,50.58%,otel-collector,4498f828a079,38.03%,190.2MiB / 500MiB,otel-collector,1.04GB / 540MB,23
891.552269,0B / 0B,79.17%,otel-collector,4498f828a079,38.15%,190.7MiB / 500MiB,otel-collector,1.06GB / 547MB,23
901.526861,0B / 0B,46.08%,otel-collector,4498f828a079,38.66%,193.3MiB / 500MiB,otel-collector,1.07GB / 553MB,23
911.544365,0B / 0B,53.27%,otel-collector,4498f828a079,38.22%,191.1MiB / 500MiB,otel-collector,1.08GB / 560MB,23
921.532320,0B / 0B,47.84%,otel-collector,4498f828a079,38.26%,191.3MiB / 500MiB,otel-collector,1.09GB / 567MB,23
931.537855,0B / 0B,48.74%,otel-collector,4498f828a079,38.18%,190.9MiB / 500MiB,otel-collector,1.1GB / 572MB,23
941.557123,0B / 0B,53.05%,otel-collector,4498f828a079,38.20%,191MiB / 500MiB,otel-collector,1.11GB / 578MB,23
951.532640,0B / 0B,76.22%,otel-collector,4498f828a079,38.16%,190.8MiB / 500MiB,otel-collector,1.13GB / 585MB,23
961.533127,0B / 0B,49.37%,otel-collector,4498f828a079,38.33%,191.7MiB / 500MiB,otel-collector,1.14GB / 591MB,23
971.539915,0B / 0B,85.46%,otel-collector,4498f828a079,38.40%,192MiB / 500MiB,otel-collector,1.15GB / 597MB,23
981.575376,0B / 0B,44.22%,otel-collector,4498f828a079,38.51%,192.5MiB / 500MiB,otel-collector,1.16GB / 604MB,23
991.570381,0B / 0B,47.22%,otel-collector,4498f828a079,38.60%,193MiB / 500MiB,otel-collector,1.17GB / 611MB,23
1001.535129,0B / 0B,54.52%,otel-collector,4498f828a079,38.72%,193.6MiB / 500MiB,otel-collector,1.19GB / 616MB,23
1011.547776,0B / 0B,52.21%,otel-collector,4498f828a079,38.55%,192.8MiB / 500MiB,otel-collector,1.2GB / 622MB,23
1021.568098,0B / 0B,48.68%,otel-collector,4498f828a079,38.69%,193.5MiB / 500MiB,otel-collector,1.21GB / 628MB,23
1031.538610,0B / 0B,43.43%,otel-collector,4498f828a079,38.57%,192.9MiB / 500MiB,otel-collector,1.22GB / 634MB,23
1041.552268,0B / 0B,51.24%,otel-collector,4498f828a079,38.60%,193MiB / 500MiB,otel-collector,1.24GB / 641MB,23
1051.535773,0B / 0B,39.44%,otel-collector,4498f828a079,38.55%,192.8MiB / 500MiB,otel-collector,1.24GB / 648MB,23
1061.529314,0B / 0B,41.49%,otel-collector,4498f828a079,38.59%,192.9MiB / 500MiB,otel-collector,1.26GB / 654MB,23
1071.533317,0B / 0B,16.78%,otel-collector,4498f828a079,38.31%,191.6MiB / 500MiB,otel-collector,1.27GB / 659MB,23
1081.532777,0B / 0B,48.86%,otel-collector,4498f828a079,38.40%,192MiB / 500MiB,otel-collector,1.28GB / 665MB,23
1091.561859,0B / 0B,20.81%,otel-collector,4498f828a079,38.21%,191MiB / 500MiB,otel-collector,1.29GB / 671MB,23
1101.565896,0B / 0B,47.20%,otel-collector,4498f828a079,38.61%,193.1MiB / 500MiB,otel-collector,1.3GB / 677MB,23
1111.543957,0B / 0B,44.34%,otel-collector,4498f828a079,38.62%,193.1MiB / 500MiB,otel-collector,1.31GB / 684MB,23
1121.538263,0B / 0B,19.17%,otel-collector,4498f828a079,38.71%,193.5MiB / 500MiB,otel-collector,1.32GB / 690MB,23
1131.549729,0B / 0B,42.54%,otel-collector,4498f828a079,38.39%,191.9MiB / 500MiB,otel-collector,1.33GB / 695MB,23
1141.539686,0B / 0B,80.53%,otel-collector,4498f828a079,38.59%,192.9MiB / 500MiB,otel-collector,1.35GB / 700MB,23
1151.533661,0B / 0B,54.06%,otel-collector,4498f828a079,39.25%,196.3MiB / 500MiB,otel-collector,1.36GB / 706MB,23
1161.535738,0B / 0B,43.09%,otel-collector,4498f828a079,38.67%,193.4MiB / 500MiB,otel-collector,1.37GB / 713MB,23
1171.550790,0B / 0B,21.39%,otel-collector,4498f828a079,38.89%,194.4MiB / 500MiB,otel-collector,1.38GB / 719MB,23
1181.531918,0B / 0B,42.22%,otel-collector,4498f828a079,38.74%,193.7MiB / 500MiB,otel-collector,1.39GB / 725MB,23
1191.550672,0B / 0B,47.60%,otel-collector,4498f828a079,38.35%,191.8MiB / 500MiB,otel-collector,1.4GB / 732MB,23
1201.534038,0B / 0B,48.78%,otel-collector,4498f828a079,38.46%,192.3MiB / 500MiB,otel-collector,1.42GB / 737MB,23
1211.533545,0B / 0B,39.26%,otel-collector,4498f828a079,38.67%,193.4MiB / 500MiB,otel-collector,1.43GB / 742MB,23
1221.537451,0B / 0B,49.12%,otel-collector,4498f828a079,38.66%,193.3MiB / 500MiB,otel-collector,1.44GB / 749MB,23
1231.557760,0B / 0B,52.54%,otel-collector,4498f828a079,38.90%,194.5MiB / 500MiB,otel-collector,1.45GB / 755MB,23
1241.547968,0B / 0B,45.49%,otel-collector,4498f828a079,38.64%,193.2MiB / 500MiB,otel-collector,1.46GB / 761MB,23
1251.536755,0B / 0B,55.27%,otel-collector,4498f828a079,39.03%,195.2MiB / 500MiB,otel-collector,1.47GB / 768MB,23
1261.549945,0B / 0B,13.89%,otel-collector,4498f828a079,38.07%,190.3MiB / 500MiB,otel-collector,1.48GB / 774MB,23
1271.576824,0B / 0B,20.30%,otel-collector,4498f828a079,38.45%,192.2MiB / 500MiB,otel-collector,1.5GB / 779MB,23
1281.539565,0B / 0B,15.18%,otel-collector,4498f828a079,38.29%,191.5MiB / 500MiB,otel-collector,1.51GB / 784MB,23
1291.555724,0B / 0B,46.34%,otel-collector,4498f828a079,38.76%,193.8MiB / 500MiB,otel-collector,1.52GB / 791MB,23
1301.585213,0B / 0B,67.35%,otel-collector,4498f828a079,39.44%,197.2MiB / 500MiB,otel-collector,1.53GB / 797MB,23
1311.530628,0B / 0B,44.89%,otel-collector,4498f828a079,38.86%,194.3MiB / 500MiB,otel-collector,1.54GB / 804MB,23
1321.529657,0B / 0B,45.77%,otel-collector,4498f828a079,38.90%,194.5MiB / 500MiB,otel-collector,1.55GB / 810MB,23
1331.534787,0B / 0B,8.99%,otel-collector,4498f828a079,38.98%,194.9MiB / 500MiB,otel-collector,1.57GB / 815MB,23
1341.558823,0B / 0B,18.19%,otel-collector,4498f828a079,39.02%,195.1MiB / 500MiB,otel-collector,1.58GB / 821MB,23
1351.562670,0B / 0B,48.00%,otel-collector,4498f828a079,39.04%,195.2MiB / 500MiB,otel-collector,1.59GB / 828MB,23
