TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1671.544797,106kB / 5.56GB,66.87%,otel-collector,32dc2928bb94,43.28%,216.4MiB / 500MiB,otel-collector,1.91GB / 1.67GB,24,3285085289,2454835979
1681.558444,106kB / 5.59GB,86.26%,otel-collector,32dc2928bb94,43.67%,218.4MiB / 500MiB,otel-collector,1.92GB / 1.68GB,24,3301847850,2466385048
1691.580886,106kB / 5.62GB,55.06%,otel-collector,32dc2928bb94,42.64%,213.2MiB / 500MiB,otel-collector,1.93GB / 1.68GB,24,3321644563,2478339028
1701.538290,106kB / 5.68GB,59.86%,otel-collector,32dc2928bb94,43.17%,215.9MiB / 500MiB,otel-collector,1.94GB / 1.69GB,24,3342756138,2494661550
1711.550566,106kB / 5.7GB,68.41%,otel-collector,32dc2928bb94,43.08%,215.4MiB / 500MiB,otel-collector,1.96GB / 1.7GB,24,3362135013,2509233928
1721.548426,106kB / 5.73GB,39.71%,otel-collector,32dc2928bb94,42.82%,214.1MiB / 500MiB,otel-collector,1.97GB / 1.71GB,24,3382184410,2524885309
1731.562702,106kB / 5.77GB,89.90%,otel-collector,32dc2928bb94,43.69%,218.5MiB / 500MiB,otel-collector,1.98GB / 1.73GB,24,3405522761,2542258547
1741.553052,106kB / 5.81GB,53.40%,otel-collector,32dc2928bb94,44.16%,220.8MiB / 500MiB,otel-collector,1.99GB / 1.74GB,24,3421590576,2557119451
1751.541912,115kB / 5.84GB,63.43%,otel-collector,32dc2928bb94,43.11%,215.6MiB / 500MiB,otel-collector,2GB / 1.74GB,24,3440651168,2569612214
1761.545103,115kB / 5.88GB,65.68%,otel-collector,32dc2928bb94,43.19%,216MiB / 500MiB,otel-collector,2.01GB / 1.75GB,24,3460554113,2584856057
1771.538623,115kB / 5.92GB,41.92%,otel-collector,32dc2928bb94,44.67%,223.4MiB / 500MiB,otel-collector,2.02GB / 1.76GB,24,3479808287,2601178631
1781.540426,115kB / 5.96GB,60.15%,otel-collector,32dc2928bb94,43.00%,215MiB / 500MiB,otel-collector,2.04GB / 1.77GB,24,3500368772,2614801266
1791.534943,115kB / 5.98GB,55.76%,otel-collector,32dc2928bb94,43.64%,218.2MiB / 500MiB,otel-collector,2.05GB / 1.79GB,24,3521601674,2631525357
