TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1701.541585,139kB / 6.09GB,103.46%,otel-collector,3046606fab4b,45.22%,226.1MiB / 500MiB,otel-collector,1.74GB / 1.71GB,23,2951884893,3307247786
1711.536915,139kB / 6.14GB,103.48%,otel-collector,3046606fab4b,44.50%,222.5MiB / 500MiB,otel-collector,1.75GB / 1.73GB,23,2970949234,3327396397
1721.563845,139kB / 6.16GB,108.85%,otel-collector,3046606fab4b,44.12%,220.6MiB / 500MiB,otel-collector,1.76GB / 1.74GB,23,2990382925,3350591605
1731.532044,139kB / 6.18GB,72.12%,otel-collector,3046606fab4b,44.44%,222.2MiB / 500MiB,otel-collector,1.77GB / 1.75GB,23,3005775991,3370988456
1741.544763,139kB / 6.23GB,107.24%,otel-collector,3046606fab4b,44.36%,221.8MiB / 500MiB,otel-collector,1.78GB / 1.76GB,23,3024042293,3387451140
1751.568209,143kB / 6.27GB,108.47%,otel-collector,3046606fab4b,44.25%,221.2MiB / 500MiB,otel-collector,1.79GB / 1.77GB,23,3042728640,3408092363
1761.538512,143kB / 6.32GB,96.74%,otel-collector,3046606fab4b,44.36%,221.8MiB / 500MiB,otel-collector,1.81GB / 1.78GB,23,3061500807,3431924241
1771.536805,143kB / 6.36GB,101.57%,otel-collector,3046606fab4b,45.52%,227.6MiB / 500MiB,otel-collector,1.82GB / 1.79GB,23,3081303400,3452239112
1781.538314,143kB / 6.42GB,144.67%,otel-collector,3046606fab4b,44.83%,224.2MiB / 500MiB,otel-collector,1.83GB / 1.8GB,23,3103293811,3475887379
1791.537930,143kB / 6.44GB,126.77%,otel-collector,3046606fab4b,44.40%,222MiB / 500MiB,otel-collector,1.84GB / 1.81GB,23,3124476979,3500694285
