TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1701.533461,61.4kB / 3.41GB,31.30%,otel-collector,5a4e4b961d34,44.37%,221.8MiB / 500MiB,otel-collector,2GB / 1.25GB,25,3500151395,0
1711.540470,61.4kB / 3.43GB,26.40%,otel-collector,5a4e4b961d34,42.82%,214.1MiB / 500MiB,otel-collector,2.01GB / 1.26GB,25,3519310515,0
1721.548812,61.4kB / 3.45GB,32.73%,otel-collector,5a4e4b961d34,42.99%,215MiB / 500MiB,otel-collector,2.02GB / 1.27GB,25,3542998174,0
1731.539970,61.4kB / 3.47GB,50.27%,otel-collector,5a4e4b961d34,43.03%,215.2MiB / 500MiB,otel-collector,2.03GB / 1.28GB,25,3562946092,0
1741.579522,61.4kB / 3.5GB,30.18%,otel-collector,5a4e4b961d34,43.41%,217MiB / 500MiB,otel-collector,2.05GB / 1.28GB,25,3586149587,0
1751.580218,65.5kB / 3.52GB,26.89%,otel-collector,5a4e4b961d34,44.07%,220.3MiB / 500MiB,otel-collector,2.06GB / 1.29GB,25,3607154221,0
1761.533683,65.5kB / 3.54GB,23.46%,otel-collector,5a4e4b961d34,42.60%,213MiB / 500MiB,otel-collector,2.07GB / 1.3GB,25,3625578599,0
1771.590363,65.5kB / 3.56GB,35.49%,otel-collector,5a4e4b961d34,42.96%,214.8MiB / 500MiB,otel-collector,2.08GB / 1.3GB,25,3644094302,0
1781.553181,65.5kB / 3.57GB,32.57%,otel-collector,5a4e4b961d34,42.83%,214.2MiB / 500MiB,otel-collector,2.09GB / 1.31GB,25,3663692219,0
1791.538455,65.5kB / 3.59GB,24.82%,otel-collector,5a4e4b961d34,42.88%,214.4MiB / 500MiB,otel-collector,2.1GB / 1.32GB,25,3684999764,0
