TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
741.563327,0B / 0B,5.11%,otel-collector,2585deb74abd,55.46%,110.9MiB / 200MiB,otel-collector,502MB / 78.4MB,22
751.564809,0B / 0B,5.49%,otel-collector,2585deb74abd,55.79%,111.6MiB / 200MiB,otel-collector,509MB / 79.5MB,22
761.535700,0B / 0B,4.95%,otel-collector,2585deb74abd,55.79%,111.6MiB / 200MiB,otel-collector,516MB / 80.5MB,22
771.534475,0B / 0B,8.61%,otel-collector,2585deb74abd,54.75%,109.5MiB / 200MiB,otel-collector,523MB / 81.7MB,22
781.532692,0B / 0B,5.99%,otel-collector,2585deb74abd,54.63%,109.3MiB / 200MiB,otel-collector,531MB / 82.9MB,22
791.531855,0B / 0B,8.97%,otel-collector,2585deb74abd,54.01%,108MiB / 200MiB,otel-collector,538MB / 84.1MB,22
801.531017,0B / 0B,5.08%,otel-collector,2585deb74abd,54.38%,108.8MiB / 200MiB,otel-collector,544MB / 85MB,22
811.532283,0B / 0B,5.84%,otel-collector,2585deb74abd,53.48%,107MiB / 200MiB,otel-collector,551MB / 86.1MB,22
821.540152,0B / 0B,6.57%,otel-collector,2585deb74abd,54.25%,108.5MiB / 200MiB,otel-collector,559MB / 87.2MB,22
831.533231,0B / 0B,8.16%,otel-collector,2585deb74abd,51.78%,103.6MiB / 200MiB,otel-collector,566MB / 88.4MB,22
841.544650,0B / 0B,8.51%,otel-collector,2585deb74abd,54.30%,108.6MiB / 200MiB,otel-collector,573MB / 89.5MB,22
851.561784,0B / 0B,5.68%,otel-collector,2585deb74abd,53.49%,107MiB / 200MiB,otel-collector,581MB / 90.7MB,22
861.530124,0B / 0B,4.47%,otel-collector,2585deb74abd,53.55%,107.1MiB / 200MiB,otel-collector,587MB / 91.8MB,22
871.559314,0B / 0B,9.79%,otel-collector,2585deb74abd,54.09%,108.2MiB / 200MiB,otel-collector,594MB / 92.8MB,22
881.526183,0B / 0B,7.01%,otel-collector,2585deb74abd,55.11%,110.2MiB / 200MiB,otel-collector,601MB / 93.9MB,22
891.532146,0B / 0B,5.32%,otel-collector,2585deb74abd,55.00%,110MiB / 200MiB,otel-collector,608MB / 95MB,22
901.589576,0B / 0B,6.40%,otel-collector,2585deb74abd,53.66%,107.3MiB / 200MiB,otel-collector,615MB / 96.1MB,22
911.563350,0B / 0B,6.24%,otel-collector,2585deb74abd,54.03%,108.1MiB / 200MiB,otel-collector,622MB / 97.2MB,22
921.534948,0B / 0B,2.72%,otel-collector,2585deb74abd,54.95%,109.9MiB / 200MiB,otel-collector,628MB / 98.1MB,22
931.566566,0B / 0B,7.13%,otel-collector,2585deb74abd,53.64%,107.3MiB / 200MiB,otel-collector,635MB / 99.2MB,22
941.555449,0B / 0B,5.11%,otel-collector,2585deb74abd,53.77%,107.5MiB / 200MiB,otel-collector,641MB / 100MB,22
951.532476,0B / 0B,5.32%,otel-collector,2585deb74abd,54.22%,108.4MiB / 200MiB,otel-collector,649MB / 101MB,22
961.590632,0B / 0B,5.58%,otel-collector,2585deb74abd,53.71%,107.4MiB / 200MiB,otel-collector,656MB / 102MB,22
971.529769,0B / 0B,4.20%,otel-collector,2585deb74abd,54.52%,109MiB / 200MiB,otel-collector,663MB / 104MB,22
981.531632,0B / 0B,7.12%,otel-collector,2585deb74abd,54.55%,109.1MiB / 200MiB,otel-collector,670MB / 105MB,22
991.538108,0B / 0B,8.34%,otel-collector,2585deb74abd,53.45%,106.9MiB / 200MiB,otel-collector,676MB / 106MB,22
1001.531945,0B / 0B,4.81%,otel-collector,2585deb74abd,51.94%,103.9MiB / 200MiB,otel-collector,682MB / 107MB,22
1011.527816,0B / 0B,5.32%,otel-collector,2585deb74abd,51.88%,103.8MiB / 200MiB,otel-collector,690MB / 108MB,22
1021.530222,0B / 0B,4.40%,otel-collector,2585deb74abd,54.27%,108.5MiB / 200MiB,otel-collector,696MB / 109MB,22
1031.561301,0B / 0B,5.59%,otel-collector,2585deb74abd,54.54%,109.1MiB / 200MiB,otel-collector,703MB / 110MB,22
1041.564793,0B / 0B,5.27%,otel-collector,2585deb74abd,53.29%,106.6MiB / 200MiB,otel-collector,711MB / 111MB,22
1051.561987,0B / 0B,3.90%,otel-collector,2585deb74abd,52.38%,104.8MiB / 200MiB,otel-collector,719MB / 112MB,22
1061.525295,0B / 0B,7.58%,otel-collector,2585deb74abd,52.87%,105.7MiB / 200MiB,otel-collector,725MB / 113MB,22
1071.598422,0B / 0B,4.05%,otel-collector,2585deb74abd,53.38%,106.8MiB / 200MiB,otel-collector,732MB / 115MB,22
1081.533844,0B / 0B,5.78%,otel-collector,2585deb74abd,54.76%,109.5MiB / 200MiB,otel-collector,738MB / 116MB,22
1091.531398,0B / 0B,6.59%,otel-collector,2585deb74abd,55.04%,110.1MiB / 200MiB,otel-collector,745MB / 117MB,22
1101.593618,0B / 0B,7.25%,otel-collector,2585deb74abd,56.53%,113.1MiB / 200MiB,otel-collector,752MB / 118MB,22
1111.564937,0B / 0B,4.83%,otel-collector,2585deb74abd,55.64%,111.3MiB / 200MiB,otel-collector,759MB / 119MB,22
1121.619214,0B / 0B,5.32%,otel-collector,2585deb74abd,55.51%,111MiB / 200MiB,otel-collector,766MB / 120MB,22
1131.579334,0B / 0B,6.16%,otel-collector,2585deb74abd,56.71%,113.4MiB / 200MiB,otel-collector,774MB / 121MB,22
1141.524007,0B / 0B,5.71%,otel-collector,2585deb74abd,55.94%,111.9MiB / 200MiB,otel-collector,780MB / 122MB,22
1151.562813,0B / 0B,5.48%,otel-collector,2585deb74abd,54.78%,109.6MiB / 200MiB,otel-collector,787MB / 123MB,22
1161.531391,0B / 0B,4.67%,otel-collector,2585deb74abd,54.67%,109.3MiB / 200MiB,otel-collector,794MB / 124MB,22
1171.560866,0B / 0B,5.19%,otel-collector,2585deb74abd,54.92%,109.8MiB / 200MiB,otel-collector,800MB / 125MB,22
1181.532252,0B / 0B,9.26%,otel-collector,2585deb74abd,52.96%,105.9MiB / 200MiB,otel-collector,807MB / 126MB,22
1191.527971,0B / 0B,6.69%,otel-collector,2585deb74abd,53.72%,107.4MiB / 200MiB,otel-collector,812MB / 127MB,22
1201.524397,0B / 0B,4.01%,otel-collector,2585deb74abd,53.87%,107.7MiB / 200MiB,otel-collector,818MB / 128MB,22
1211.562150,0B / 0B,4.63%,otel-collector,2585deb74abd,53.62%,107.2MiB / 200MiB,otel-collector,825MB / 129MB,22
1221.530403,0B / 0B,8.94%,otel-collector,2585deb74abd,54.10%,108.2MiB / 200MiB,otel-collector,831MB / 130MB,22
1231.544003,0B / 0B,6.14%,otel-collector,2585deb74abd,53.30%,106.6MiB / 200MiB,otel-collector,839MB / 131MB,22
1241.561838,0B / 0B,8.06%,otel-collector,2585deb74abd,55.44%,110.9MiB / 200MiB,otel-collector,846MB / 133MB,22
1251.563051,0B / 0B,4.73%,otel-collector,2585deb74abd,55.45%,110.9MiB / 200MiB,otel-collector,852MB / 133MB,22
1261.553264,0B / 0B,5.42%,otel-collector,2585deb74abd,57.14%,114.3MiB / 200MiB,otel-collector,858MB / 134MB,22
1271.528768,0B / 0B,6.02%,otel-collector,2585deb74abd,56.69%,113.4MiB / 200MiB,otel-collector,865MB / 136MB,22
1281.534106,0B / 0B,7.11%,otel-collector,2585deb74abd,55.57%,111.1MiB / 200MiB,otel-collector,872MB / 137MB,22
1291.532984,0B / 0B,5.57%,otel-collector,2585deb74abd,55.57%,111.1MiB / 200MiB,otel-collector,879MB / 138MB,22
1301.542101,0B / 0B,6.05%,otel-collector,2585deb74abd,55.23%,110.5MiB / 200MiB,otel-collector,886MB / 139MB,22
1311.530645,0B / 0B,4.59%,otel-collector,2585deb74abd,55.25%,110.5MiB / 200MiB,otel-collector,892MB / 140MB,22
1321.531180,0B / 0B,8.89%,otel-collector,2585deb74abd,55.11%,110.2MiB / 200MiB,otel-collector,897MB / 141MB,22
1331.533154,0B / 0B,5.01%,otel-collector,2585deb74abd,52.86%,105.7MiB / 200MiB,otel-collector,903MB / 142MB,22
1341.526611,0B / 0B,4.35%,otel-collector,2585deb74abd,54.37%,108.7MiB / 200MiB,otel-collector,910MB / 143MB,22
1351.530375,0B / 0B,3.50%,otel-collector,2585deb74abd,56.13%,112.3MiB / 200MiB,otel-collector,916MB / 144MB,22
1361.624912,0B / 0B,6.50%,otel-collector,2585deb74abd,56.12%,112.2MiB / 200MiB,otel-collector,922MB / 145MB,22
1371.532682,0B / 0B,3.32%,otel-collector,2585deb74abd,56.09%,112.2MiB / 200MiB,otel-collector,929MB / 146MB,22
1381.564111,0B / 0B,3.67%,otel-collector,2585deb74abd,56.04%,112.1MiB / 200MiB,otel-collector,935MB / 147MB,22
1391.588649,0B / 0B,9.71%,otel-collector,2585deb74abd,56.65%,113.3MiB / 200MiB,otel-collector,942MB / 148MB,22
1401.536033,0B / 0B,4.94%,otel-collector,2585deb74abd,55.68%,111.4MiB / 200MiB,otel-collector,948MB / 149MB,22
1411.539968,0B / 0B,5.67%,otel-collector,2585deb74abd,53.45%,106.9MiB / 200MiB,otel-collector,956MB / 150MB,22
1421.530175,0B / 0B,2.08%,otel-collector,2585deb74abd,54.93%,109.9MiB / 200MiB,otel-collector,959MB / 151MB,22
1431.531915,0B / 0B,2.01%,otel-collector,2585deb74abd,55.25%,110.5MiB / 200MiB,otel-collector,962MB / 151MB,22
1441.531715,0B / 0B,2.04%,otel-collector,2585deb74abd,52.94%,105.9MiB / 200MiB,otel-collector,964MB / 151MB,22
1451.527316,0B / 0B,10.38%,otel-collector,2585deb74abd,53.02%,106MiB / 200MiB,otel-collector,967MB / 152MB,22
1461.593597,0B / 0B,2.04%,otel-collector,2585deb74abd,53.15%,106.3MiB / 200MiB,otel-collector,969MB / 152MB,22
1471.561410,0B / 0B,1.88%,otel-collector,2585deb74abd,53.47%,106.9MiB / 200MiB,otel-collector,972MB / 153MB,22
1481.529470,0B / 0B,3.02%,otel-collector,2585deb74abd,53.65%,107.3MiB / 200MiB,otel-collector,974MB / 153MB,22
1491.564109,0B / 0B,9.23%,otel-collector,2585deb74abd,53.66%,107.3MiB / 200MiB,otel-collector,977MB / 153MB,22
1501.592033,0B / 0B,1.57%,otel-collector,2585deb74abd,53.79%,107.6MiB / 200MiB,otel-collector,980MB / 154MB,22
1511.529372,0B / 0B,1.78%,otel-collector,2585deb74abd,53.81%,107.6MiB / 200MiB,otel-collector,982MB / 154MB,22
1521.530099,0B / 0B,7.66%,otel-collector,2585deb74abd,54.44%,108.9MiB / 200MiB,otel-collector,985MB / 155MB,22
1531.532490,0B / 0B,2.37%,otel-collector,2585deb74abd,54.32%,108.6MiB / 200MiB,otel-collector,988MB / 155MB,22
1541.587909,0B / 0B,8.24%,otel-collector,2585deb74abd,54.02%,108MiB / 200MiB,otel-collector,996MB / 157MB,22
1551.540376,0B / 0B,10.06%,otel-collector,2585deb74abd,54.98%,110MiB / 200MiB,otel-collector,1.01GB / 158MB,22
1561.534778,0B / 0B,10.03%,otel-collector,2585deb74abd,55.21%,110.4MiB / 200MiB,otel-collector,1.02GB / 160MB,22
1571.538274,0B / 0B,6.71%,otel-collector,2585deb74abd,58.46%,116.9MiB / 200MiB,otel-collector,1.03GB / 162MB,22
1581.537151,0B / 0B,9.69%,otel-collector,2585deb74abd,56.63%,113.3MiB / 200MiB,otel-collector,1.04GB / 164MB,22
1591.534311,0B / 0B,11.46%,otel-collector,2585deb74abd,54.04%,108.1MiB / 200MiB,otel-collector,1.05GB / 165MB,22
1601.534305,0B / 0B,7.48%,otel-collector,2585deb74abd,70.26%,140.5MiB / 200MiB,otel-collector,1.07GB / 168MB,22
1611.568995,0B / 0B,10.51%,otel-collector,2585deb74abd,60.09%,120.2MiB / 200MiB,otel-collector,1.08GB / 170MB,22
1621.536593,0B / 0B,7.27%,otel-collector,2585deb74abd,55.69%,111.4MiB / 200MiB,otel-collector,1.09GB / 171MB,22
1631.534126,0B / 0B,7.21%,otel-collector,2585deb74abd,57.79%,115.6MiB / 200MiB,otel-collector,1.1GB / 173MB,22
1641.536490,0B / 0B,9.37%,otel-collector,2585deb74abd,56.08%,112.2MiB / 200MiB,otel-collector,1.11GB / 175MB,22
1651.538243,0B / 0B,8.23%,otel-collector,2585deb74abd,56.28%,112.6MiB / 200MiB,otel-collector,1.12GB / 176MB,22
1661.535887,0B / 0B,6.95%,otel-collector,2585deb74abd,58.91%,117.8MiB / 200MiB,otel-collector,1.13GB / 178MB,22
1671.545594,0B / 0B,12.08%,otel-collector,2585deb74abd,57.28%,114.6MiB / 200MiB,otel-collector,1.15GB / 180MB,22
1681.535895,0B / 0B,7.11%,otel-collector,2585deb74abd,56.86%,113.7MiB / 200MiB,otel-collector,1.16GB / 182MB,22
1691.534769,0B / 0B,13.29%,otel-collector,2585deb74abd,57.01%,114MiB / 200MiB,otel-collector,1.17GB / 184MB,22
1701.539701,0B / 0B,12.46%,otel-collector,2585deb74abd,56.98%,114MiB / 200MiB,otel-collector,1.18GB / 186MB,22
1711.531762,0B / 0B,10.04%,otel-collector,2585deb74abd,56.04%,112.1MiB / 200MiB,otel-collector,1.19GB / 187MB,22
1721.534235,0B / 0B,7.59%,otel-collector,2585deb74abd,63.16%,126.3MiB / 200MiB,otel-collector,1.21GB / 189MB,22
1731.536743,0B / 0B,9.16%,otel-collector,2585deb74abd,58.19%,116.4MiB / 200MiB,otel-collector,1.22GB / 191MB,22
1741.541639,0B / 0B,9.65%,otel-collector,2585deb74abd,58.22%,116.4MiB / 200MiB,otel-collector,1.23GB / 193MB,22
1751.543541,0B / 0B,12.32%,otel-collector,2585deb74abd,59.59%,119.2MiB / 200MiB,otel-collector,1.24GB / 195MB,22
1761.538634,0B / 0B,5.90%,otel-collector,2585deb74abd,57.49%,115MiB / 200MiB,otel-collector,1.26GB / 197MB,22
1771.534425,0B / 0B,9.75%,otel-collector,2585deb74abd,57.72%,115.4MiB / 200MiB,otel-collector,1.27GB / 199MB,22
1781.549658,0B / 0B,6.89%,otel-collector,2585deb74abd,56.63%,113.3MiB / 200MiB,otel-collector,1.28GB / 200MB,22
1791.540289,0B / 0B,10.08%,otel-collector,2585deb74abd,59.84%,119.7MiB / 200MiB,otel-collector,1.29GB / 202MB,22
